ts_utc,event_ticker,market_ticker,strike,side,count,price_cents,entry_cost,fee,p_yes,p_win_model,implied_q_chosen_side,break_even_prob,edge_prob,expected_pnl,outcome_yes,win,realized_pnl,source_event,skip_reason
2026-02-18T14:34:02.074919+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66999.99,66999.99,yes,1,72,0.73,0.01,0.7963325431186493,0.7963325431186493,0.72,0.73,0.06633254311864933,0.06633254311864933,,,,skip,state_event_mismatch
2026-02-18T14:34:02.075020+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,84,0.85,0.01,0.08742635310388147,0.9125736468961185,0.84,0.85,0.06257364689611855,0.06257364689611855,,,,skip,state_event_mismatch
2026-02-18T14:34:14.079561+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,85,0.86,0.01,0.0516240025831044,0.9483759974168956,0.85,0.86,0.08837599741689561,0.08837599741689561,,,,skip,state_event_mismatch
2026-02-18T14:34:14.081458+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,87,0.88,0.01,0.9523482044100959,0.9523482044100959,0.87,0.88,0.07234820441009593,0.07234820441009593,,,,skip,state_event_mismatch
2026-02-18T14:34:26.077031+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,86,0.87,0.01,0.9462842109428977,0.9462842109428977,0.86,0.87,0.07628421094289772,0.07628421094289772,,,,skip,state_event_mismatch
2026-02-18T14:34:26.080156+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,87,0.88,0.01,0.044481021085079675,0.9555189789149203,0.87,0.88,0.07551897891492032,0.07551897891492032,,,,skip,state_event_mismatch
2026-02-18T14:34:26.080276+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67249.99,67249.99,no,1,65,0.66,0.01,0.2737793847103589,0.7262206152896411,0.65,0.66,0.06622061528964107,0.06622061528964107,,,,skip,state_event_mismatch
2026-02-18T14:34:26.080383+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66999.99,66999.99,yes,1,63,0.64,0.01,0.6922186026616073,0.6922186026616073,0.63,0.64,0.05221860266160727,0.05221860266160727,,,,skip,state_event_mismatch
2026-02-18T14:34:38.106019+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,84,0.85,0.01,0.06575351858263556,0.9342464814173644,0.84,0.85,0.08424648141736446,0.08424648141736446,,,,skip,state_event_mismatch
2026-02-18T14:34:38.108829+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,88,0.89,0.01,0.9652805606538823,0.9652805606538823,0.88,0.89,0.07528056065388233,0.07528056065388233,,,,skip,state_event_mismatch
2026-02-18T14:34:38.108923+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66999.99,66999.99,yes,1,68,0.69,0.01,0.7591307233961607,0.7591307233961607,0.68,0.69,0.06913072339616078,0.06913072339616078,,,,skip,state_event_mismatch
2026-02-18T14:34:50.040584+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,86,0.87,0.01,0.9424549867022304,0.9424549867022304,0.86,0.87,0.07245498670223038,0.07245498670223038,,,,skip,state_event_mismatch
2026-02-18T14:34:50.042328+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,88,0.89,0.01,0.039140607204556366,0.9608593927954436,0.88,0.89,0.07085939279544362,0.07085939279544362,,,,skip,state_event_mismatch
2026-02-18T14:35:02.024751+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,81,0.82,0.01,0.9066406474588966,0.9066406474588966,0.81,0.82,0.08664064745889666,0.08664064745889666,,,,skip,state_event_mismatch
2026-02-18T14:35:02.027485+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,91,0.92,0.01,0.02121315198438145,0.9787868480156185,0.91,0.92,0.05878684801561851,0.05878684801561851,,,,skip,state_event_mismatch
2026-02-18T14:35:02.027598+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67249.99,67249.99,no,1,76,0.77,0.01,0.1795940377563462,0.8204059622436538,0.76,0.77,0.05040596224365379,0.05040596224365379,,,,skip,state_event_mismatch
2026-02-18T14:35:13.977522+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,82,0.83,0.01,0.9147247053804742,0.9147247053804742,0.82,0.83,0.08472470538047427,0.08472470538047427,,,,skip,state_event_mismatch
2026-02-18T14:35:13.979497+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,90,0.91,0.01,0.02319880269977792,0.9768011973002221,0.9,0.91,0.06680119730022205,0.06680119730022205,,,,skip,state_event_mismatch
2026-02-18T14:35:13.979616+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67249.99,67249.99,no,1,74,0.75,0.01,0.19073380886099933,0.8092661911390007,0.74,0.75,0.05926619113900067,0.05926619113900067,,,,skip,state_event_mismatch
2026-02-18T14:35:25.916248+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,80,0.81,0.01,0.8977438026463849,0.8977438026463849,0.8,0.81,0.08774380264638482,0.08774380264638482,,,,skip,state_event_mismatch
2026-02-18T14:35:25.920476+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67249.99,67249.99,no,1,75,0.76,0.01,0.16232958081476456,0.8376704191852354,0.75,0.76,0.07767041918523543,0.07767041918523543,,,,skip,state_event_mismatch
2026-02-18T14:35:25.920610+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,91,0.92,0.01,0.01762316570087996,0.98237683429912,0.91,0.92,0.06237683429912,0.06237683429912,,,,skip,state_event_mismatch
2026-02-18T14:35:37.948075+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67249.99,67249.99,no,1,75,0.76,0.01,0.14079302484100076,0.8592069751589992,0.75,0.76,0.09920697515899923,0.09920697515899923,,,,skip,state_event_mismatch
2026-02-18T14:35:37.950775+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,79,0.8,0.01,0.8821633249504637,0.8821633249504637,0.79,0.8,0.08216332495046363,0.08216332495046363,,,,skip,state_event_mismatch
2026-02-18T14:35:37.950861+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,91,0.92,0.01,0.013840442106459738,0.9861595578935403,0.91,0.92,0.06615955789354022,0.06615955789354022,,,,skip,state_event_mismatch
2026-02-18T14:35:49.893332+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,82,0.83,0.01,0.07621448184081214,0.9237855181591879,0.82,0.83,0.0937855181591879,0.0937855181591879,,,,skip,state_event_mismatch
2026-02-18T14:35:49.895519+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66999.99,66999.99,yes,1,72,0.73,0.01,0.7973472160728015,0.7973472160728015,0.72,0.73,0.06734721607280147,0.06734721607280147,,,,skip,state_event_mismatch
2026-02-18T14:35:49.895619+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,90,0.91,0.01,0.9755875982241909,0.9755875982241909,0.9,0.91,0.06558759822419091,0.06558759822419091,,,,skip,state_event_mismatch
2026-02-18T14:36:01.856094+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,85,0.86,0.01,0.9367593934933293,0.9367593934933293,0.85,0.86,0.07675939349332928,0.07675939349332928,,,,skip,state_event_mismatch
2026-02-18T14:36:01.859629+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,88,0.89,0.01,0.048588603295657506,0.9514113967043425,0.88,0.89,0.06141139670434248,0.06141139670434248,,,,skip,state_event_mismatch
2026-02-18T14:36:13.827106+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,83,0.84,0.01,0.9156165269284811,0.9156165269284811,0.83,0.84,0.07561652692848109,0.07561652692848109,,,,skip,state_event_mismatch
2026-02-18T14:36:13.829249+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,90,0.91,0.01,0.03411591777334355,0.9658840822266564,0.9,0.91,0.05588408222665642,0.05588408222665642,,,,skip,state_event_mismatch
2026-02-18T14:36:25.856739+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,82,0.83,0.01,0.9310783285514981,0.9310783285514981,0.82,0.83,0.10107832855149812,0.10107832855149812,,,,skip,state_event_mismatch
2026-02-18T14:36:25.859146+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66999.99,66999.99,yes,1,59,0.6,0.01,0.6587147955992084,0.6587147955992084,0.59,0.6,0.05871479559920845,0.05871479559920845,,,,skip,state_event_mismatch
2026-02-18T14:36:25.859237+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,89,0.9,0.01,0.04191477645186781,0.9580852235481322,0.89,0.9,0.05808522354813217,0.05808522354813217,,,,skip,state_event_mismatch
2026-02-18T14:36:37.790049+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67249.99,67249.99,no,1,73,0.74,0.01,0.17174583587518644,0.8282541641248136,0.73,0.74,0.08825416412481357,0.08825416412481357,,,,skip,state_event_mismatch
2026-02-18T14:36:37.793420+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,89,0.9,0.01,0.021762686339290016,0.97823731366071,0.89,0.9,0.07823731366070996,0.07823731366070996,,,,skip,state_event_mismatch
2026-02-18T14:36:37.793530+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,81,0.82,0.01,0.8863609529093361,0.8863609529093361,0.81,0.82,0.06636095290933619,0.06636095290933619,,,,skip,state_event_mismatch
2026-02-18T14:36:49.768349+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,83,0.84,0.01,0.9164306959924674,0.9164306959924674,0.83,0.84,0.07643069599246743,0.07643069599246743,,,,skip,state_event_mismatch
2026-02-18T14:36:49.769876+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,89,0.9,0.01,0.031612787288343824,0.9683872127116562,0.89,0.9,0.06838721271165615,0.06838721271165615,,,,skip,state_event_mismatch
2026-02-18T14:36:49.769962+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67249.99,67249.99,no,1,72,0.73,0.01,0.2171272945771775,0.7828727054228225,0.72,0.73,0.05287270542282252,0.05287270542282252,,,,skip,state_event_mismatch
2026-02-18T14:37:01.978336+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,78,0.79,0.01,0.8655789982742674,0.8655789982742674,0.78,0.79,0.0755789982742674,0.0755789982742674,,,,skip,state_event_mismatch
2026-02-18T14:37:01.980312+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67249.99,67249.99,no,1,78,0.79,0.01,0.1481593223846681,0.8518406776153319,0.78,0.79,0.06184067761533185,0.06184067761533185,,,,skip,state_event_mismatch
2026-02-18T14:37:01.980431+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,92,0.93,0.01,0.017282416838582115,0.9827175831614179,0.92,0.93,0.052717583161417836,0.052717583161417836,,,,skip,state_event_mismatch
2026-02-18T14:37:13.900417+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,87,0.88,0.01,0.039116275217414564,0.9608837247825854,0.87,0.88,0.08088372478258543,0.08088372478258543,,,,skip,state_event_mismatch
2026-02-18T14:37:13.903790+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,85,0.86,0.01,0.9336907275672568,0.9336907275672568,0.85,0.86,0.07369072756725681,0.07369072756725681,,,,skip,state_event_mismatch
2026-02-18T14:37:13.903906+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67249.99,67249.99,no,1,68,0.69,0.01,0.24927084331632166,0.7507291566836783,0.68,0.69,0.0607291566836784,0.0607291566836784,,,,skip,state_event_mismatch
2026-02-18T14:37:26.241127+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,84,0.85,0.01,0.9280285093235086,0.9280285093235086,0.84,0.85,0.07802850932350858,0.07802850932350858,,,,skip,state_event_mismatch
2026-02-18T14:37:26.242367+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,89,0.9,0.01,0.03453161386802073,0.9654683861319793,0.89,0.9,0.06546838613197925,0.06546838613197925,,,,skip,state_event_mismatch
2026-02-18T14:37:38.258984+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,89,0.9,0.01,0.027859791425094427,0.9721402085749056,0.89,0.9,0.07214020857490555,0.07214020857490555,,,,skip,state_event_mismatch
2026-02-18T14:37:38.261535+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,84,0.85,0.01,0.9162391525732556,0.9162391525732556,0.84,0.85,0.06623915257325563,0.06623915257325563,,,,skip,state_event_mismatch
2026-02-18T14:37:38.261640+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67249.99,67249.99,no,1,72,0.73,0.01,0.2062520466147123,0.7937479533852877,0.72,0.73,0.06374795338528771,0.06374795338528771,,,,skip,state_event_mismatch
2026-02-18T14:37:50.196687+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67249.99,67249.99,no,1,71,0.72,0.01,0.18844186544902597,0.811558134550974,0.71,0.72,0.09155813455097406,0.09155813455097406,,,,skip,state_event_mismatch
2026-02-18T14:37:50.200237+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,89,0.9,0.01,0.023739603954194832,0.9762603960458052,0.89,0.9,0.07626039604580515,0.07626039604580515,,,,skip,state_event_mismatch
2026-02-18T14:37:50.200358+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,83,0.84,0.01,0.9074716569033929,0.9074716569033929,0.83,0.84,0.06747165690339296,0.06747165690339296,,,,skip,state_event_mismatch
2026-02-18T14:38:02.138634+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,86,0.87,0.01,0.04960500805319035,0.9503949919468097,0.86,0.87,0.08039499194680966,0.08039499194680966,,,,skip,state_event_mismatch
2026-02-18T14:38:02.140361+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,87,0.88,0.01,0.952848318259879,0.952848318259879,0.87,0.88,0.07284831825987903,0.07284831825987903,,,,skip,state_event_mismatch
2026-02-18T14:38:02.140492+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66999.99,66999.99,yes,1,65,0.66,0.01,0.7128466406255148,0.7128466406255148,0.65,0.66,0.05284664062551481,0.05284664062551481,,,,skip,state_event_mismatch
2026-02-18T14:38:14.136426+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,87,0.88,0.01,0.9533478572050208,0.9533478572050208,0.87,0.88,0.0733478572050208,0.0733478572050208,,,,skip,state_event_mismatch
2026-02-18T14:38:14.139153+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,87,0.88,0.01,0.04858269259577708,0.9514173074042229,0.87,0.88,0.07141730740422292,0.07141730740422292,,,,skip,state_event_mismatch
2026-02-18T14:38:26.114211+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,85,0.86,0.01,0.9391676583421731,0.9391676583421731,0.85,0.86,0.0791676583421731,0.0791676583421731,,,,skip,state_event_mismatch
2026-02-18T14:38:26.117739+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66999.99,66999.99,yes,1,60,0.61,0.01,0.6650171825096104,0.6650171825096104,0.6,0.61,0.05501718250961041,0.05501718250961041,,,,skip,state_event_mismatch
2026-02-18T14:38:26.117817+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,90,0.91,0.01,0.03557168451056092,0.9644283154894391,0.9,0.91,0.05442831548943905,0.05442831548943905,,,,skip,state_event_mismatch
2026-02-18T14:38:38.090310+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67249.99,67249.99,no,1,67,0.68,0.01,0.23830326024481852,0.7616967397551815,0.67,0.68,0.08169673975518144,0.08169673975518144,,,,skip,state_event_mismatch
2026-02-18T14:38:38.091779+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,88,0.89,0.01,0.03361618457317417,0.9663838154268258,0.88,0.89,0.07638381542682582,0.07638381542682582,,,,skip,state_event_mismatch
2026-02-18T14:38:38.091856+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,87,0.88,0.01,0.9379082202793432,0.9379082202793432,0.87,0.88,0.05790822027934317,0.05790822027934317,,,,skip,state_event_mismatch
2026-02-18T14:38:50.095926+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,86,0.87,0.01,0.05947775877184891,0.9405222412281511,0.86,0.87,0.0705222412281511,0.0705222412281511,,,,skip,state_event_mismatch
2026-02-18T14:38:50.097290+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,90,0.91,0.01,0.9659069892387778,0.9659069892387778,0.9,0.91,0.05590698923877779,0.05590698923877779,,,,skip,state_event_mismatch
2026-02-18T14:38:50.097382+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66999.99,66999.99,yes,1,69,0.7,0.01,0.7555065433012664,0.7555065433012664,0.69,0.7,0.055506543301266476,0.055506543301266476,,,,skip,state_event_mismatch
2026-02-18T14:39:02.133956+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,82,0.83,0.01,0.0931813533773116,0.9068186466226884,0.82,0.83,0.07681864662268845,0.07681864662268845,,,,skip,state_event_mismatch
2026-02-18T14:39:02.138246+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66999.99,66999.99,yes,1,75,0.76,0.01,0.8264845498224233,0.8264845498224233,0.75,0.76,0.06648454982242324,0.06648454982242324,,,,skip,state_event_mismatch
2026-02-18T14:39:02.138435+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,92,0.93,0.01,0.9811264978493819,0.9811264978493819,0.92,0.93,0.051126497849381836,0.051126497849381836,,,,skip,state_event_mismatch
2026-02-18T14:39:14.159488+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66999.99,66999.99,yes,1,67,0.68,0.01,0.7490980056791867,0.7490980056791867,0.67,0.68,0.06909800567918667,0.06909800567918667,,,,skip,state_event_mismatch
2026-02-18T14:39:14.161123+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,87,0.88,0.01,0.054719405948323585,0.9452805940516764,0.87,0.88,0.06528059405167641,0.06528059405167641,,,,skip,state_event_mismatch
2026-02-18T14:39:14.161243+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,89,0.9,0.01,0.9651771862753245,0.9651771862753245,0.89,0.9,0.06517718627532443,0.06517718627532443,,,,skip,state_event_mismatch
2026-02-18T14:39:26.138028+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,88,0.89,0.01,0.04714073285152531,0.9528592671484747,0.88,0.89,0.06285926714847467,0.06285926714847467,,,,skip,state_event_mismatch
2026-02-18T14:39:26.139423+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,89,0.9,0.01,0.9606124277970469,0.9606124277970469,0.89,0.9,0.0606124277970469,0.0606124277970469,,,,skip,state_event_mismatch
2026-02-18T14:39:38.103637+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,82,0.83,0.01,0.9169613701489221,0.9169613701489221,0.82,0.83,0.08696137014892213,0.08696137014892213,,,,skip,state_event_mismatch
2026-02-18T14:39:38.105564+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67249.99,67249.99,no,1,75,0.76,0.01,0.17940885752761004,0.82059114247239,0.75,0.76,0.06059114247238995,0.06059114247238995,,,,skip,state_event_mismatch
2026-02-18T14:39:38.105687+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,92,0.93,0.01,0.019581123950531687,0.9804188760494683,0.92,0.93,0.050418876049468264,0.050418876049468264,,,,skip,state_event_mismatch
2026-02-18T14:39:50.035737+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67249.99,67249.99,no,1,69,0.7,0.01,0.22927516620037736,0.7707248337996226,0.69,0.7,0.07072483379962269,0.07072483379962269,,,,skip,state_event_mismatch
2026-02-18T14:39:50.038784+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,89,0.9,0.01,0.029326395837838914,0.9706736041621611,0.89,0.9,0.07067360416216106,0.07067360416216106,,,,skip,state_event_mismatch
2026-02-18T14:39:50.038899+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,87,0.88,0.01,0.9418786967881381,0.9418786967881381,0.87,0.88,0.061878696788138066,0.061878696788138066,,,,skip,state_event_mismatch
2026-02-18T14:40:02.031142+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66999.99,66999.99,yes,1,65,0.66,0.01,0.734197549815099,0.734197549815099,0.65,0.66,0.07419754981509896,0.07419754981509896,,,,skip,state_event_mismatch
2026-02-18T14:40:02.033310+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,88,0.89,0.01,0.9632040618081569,0.9632040618081569,0.88,0.89,0.07320406180815686,0.07320406180815686,,,,skip,state_event_mismatch
2026-02-18T14:40:02.033414+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,88,0.89,0.01,0.04564401646542704,0.954355983534573,0.88,0.89,0.06435598353457295,0.06435598353457295,,,,skip,state_event_mismatch
2026-02-18T14:40:14.023190+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,89,0.9,0.01,0.034619760658514354,0.9653802393414856,0.89,0.9,0.06538023934148562,0.06538023934148562,,,,skip,state_event_mismatch
2026-02-18T14:40:14.024201+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66999.99,66999.99,yes,1,62,0.63,0.01,0.694509589105757,0.694509589105757,0.62,0.63,0.06450958910575699,0.06450958910575699,,,,skip,state_event_mismatch
2026-02-18T14:40:14.024456+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,88,0.89,0.01,0.9533219437177045,0.9533219437177045,0.88,0.89,0.0633219437177045,0.0633219437177045,,,,skip,state_event_mismatch
2026-02-18T14:40:26.105323+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,87,0.88,0.01,0.9476772181875495,0.9476772181875495,0.87,0.88,0.06767721818754946,0.06767721818754946,,,,skip,state_event_mismatch
2026-02-18T14:40:26.109446+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,90,0.91,0.01,0.029441918487950858,0.9705580815120491,0.9,0.91,0.06055808151204911,0.06055808151204911,,,,skip,state_event_mismatch
2026-02-18T14:40:38.079440+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,88,0.89,0.01,0.9576913069233715,0.9576913069233715,0.88,0.89,0.06769130692337144,0.06769130692337144,,,,skip,state_event_mismatch
2026-02-18T14:40:38.081908+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66999.99,66999.99,yes,1,63,0.64,0.01,0.7067568302345523,0.7067568302345523,0.63,0.64,0.06675683023455226,0.06675683023455226,,,,skip,state_event_mismatch
2026-02-18T14:40:38.082056+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,90,0.91,0.01,0.03561251123600173,0.9643874887639983,0.9,0.91,0.05438748876399824,0.05438748876399824,,,,skip,state_event_mismatch
2026-02-18T14:40:50.289440+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T66749.99,66749.99,yes,1,88,0.89,0.01,0.9514791394593601,0.9514791394593601,0.88,0.89,0.06147913945936012,0.06147913945936012,,,,skip,state_event_mismatch
2026-02-18T14:40:50.291369+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,90,0.91,0.01,0.02970496659755062,0.9702950334024494,0.9,0.91,0.06029503340244935,0.06029503340244935,,,,skip,state_event_mismatch
2026-02-18T14:40:50.291519+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67249.99,67249.99,no,1,70,0.71,0.01,0.2394610286798552,0.7605389713201448,0.7,0.71,0.05053897132014484,0.05053897132014484,,,,skip,state_event_mismatch
2026-02-18T14:41:02.334125+00:00,KXBTCD-26FEB1810,KXBTCD-26FEB1810-T67499.99,67499.99,no,1,90,0.91,0.01,0.023630681529009823,0.9763693184709902,0.9,0.91,0.06636931847099015,0.06636931847099015,,,,skip,state_event_mismatch
